,time_measured,wind_speed_measured,wind_gust_measured,wind_direction_measured,wind_direction_degree_measured
399,2024-09-02 16:10:00,9.5,12.2,S,175
400,2024-09-02 16:15:00,8.7,12.2,S,179
401,2024-09-02 19:30:00,7.0,9.5,SW,224
402,2024-09-02 19:35:00,7.0,9.5,SW,227
403,2024-09-02 19:40:00,4.3,7.8,WSW,244
404,2024-09-02 19:45:00,2.5,6.0,WSW,254
405,2024-09-02 19:50:00,1.8,6.0,WSW,258
406,2024-09-02 19:55:00,0.8,5.2,WSW,255
407,2024-09-02 20:00:00,1.8,4.3,WSW,242
408,2024-09-02 20:05:00,3.5,10.5,WSW,240
409,2024-09-02 20:10:00,5.2,10.5,WSW,242
410,2024-09-02 20:15:01,5.2,10.5,WSW,238
411,2024-09-02 20:20:01,4.3,7.8,WSW,245
412,2024-09-02 20:25:01,3.5,7.8,WSW,254
413,2024-09-02 20:30:01,3.5,7.8,WSW,249
414,2024-09-02 20:35:01,3.5,7.0,WSW,256
415,2024-09-02 20:40:00,2.5,7.0,WSW,258
416,2024-09-02 20:45:01,2.5,7.0,W,264
417,2024-09-02 20:50:01,3.5,7.8,W,276
418,2024-09-02 20:55:02,3.5,7.8,W,281
419,2024-09-02 21:00:01,3.5,7.0,W,280
420,2024-09-02 21:05:01,3.5,7.0,W,271
421,2024-09-02 21:10:02,2.5,6.0,W,273
422,2024-09-02 21:15:02,1.8,5.2,W,280
423,2024-09-02 21:20:00,1.8,5.2,W,276
424,2024-09-02 21:25:01,1.8,5.2,W,270
425,2024-09-02 21:30:01,0.8,5.2,W,259
426,2024-09-02 21:35:01,0.8,3.5,W,262
427,2024-09-02 21:40:01,0.8,3.5,W,272
428,2024-09-02 21:45:01,1.8,3.5,W,275
429,2024-09-02 21:50:01,1.8,3.5,W,279
430,2024-09-02 21:55:00,1.8,3.5,W,280
431,2024-09-02 22:00:00,1.8,3.5,WNW,283
432,2024-09-02 22:05:01,1.8,5.2,W,278
433,2024-09-02 22:10:02,2.5,6.1,W,262
434,2024-09-02 22:15:02,2.5,6.1,WSW,256
435,2024-09-02 22:20:01,1.8,4.3,W,270
436,2024-09-02 22:25:02,0.8,3.5,W,273
437,2024-09-02 22:30:01,0.0,1.8,WSW,257
438,2024-09-02 22:35:02,0.0,0.8,W,261
439,2024-09-02 22:40:02,0.0,0.8,W,280
440,2024-09-02 22:45:02,0.0,0.0,WNW,283
441,2024-09-02 22:50:01,0.0,2.5,W,269
442,2024-09-02 22:55:00,1.8,6.0,WSW,246
443,2024-09-02 23:00:00,2.5,7.0,WSW,243
444,2024-09-02 23:05:00,1.8,7.0,WSW,254
445,2024-09-02 23:10:00,0.8,4.3,W,259
446,2024-09-03 00:00:02,0.0,0.0,W,277
447,2024-09-03 00:05:01,0.0,0.8,WNW,290
448,2024-09-03 00:10:02,0.0,0.8,NW,316
449,2024-09-03 00:15:02,0.0,0.0,NNW,344
450,2024-09-03 00:20:00,0.0,0.0,N,5
451,2024-09-03 00:25:02,0.0,0.0,NNE,13
452,2024-09-03 00:30:02,0.0,0.0,NNE,13
453,2024-09-03 00:35:02,0.0,0.0,NNE,13
454,2024-09-03 00:40:02,0.0,0.0,NNE,13
455,2024-09-03 00:45:02,0.0,0.0,NNE,13
456,2024-09-03 00:50:01,0.0,0.0,NNE,13
457,2024-09-03 00:55:02,0.0,0.0,NNE,13
458,2024-09-03 01:00:02,0.0,0.0,NNE,13
459,2024-09-03 01:05:00,0.0,0.0,NNE,13
460,2024-09-03 01:10:00,0.0,0.0,NNE,12
461,2024-09-03 01:15:00,0.0,0.0,N,10
462,2024-09-03 01:20:02,0.0,0.0,N,10
463,2024-09-03 01:25:02,0.0,0.0,N,6
464,2024-09-03 01:30:02,0.0,0.0,N,359
465,2024-09-03 01:35:01,0.0,0.0,NNW,339
466,2024-09-03 01:40:02,0.0,0.0,NW,323
467,2024-09-03 01:45:01,0.0,0.0,NW,321
468,2024-09-03 01:50:01,0.0,0.0,NW,321
469,2024-09-03 01:55:00,0.0,0.0,NW,323
470,2024-09-03 02:00:00,0.0,0.0,NW,324
471,2024-09-03 02:05:00,0.0,0.0,NW,324
472,2024-09-03 02:10:00,0.0,1.8,NW,324
473,2024-09-03 02:15:00,0.8,2.6,NW,324
474,2024-09-03 02:20:00,1.8,3.5,NW,324
475,2024-09-03 02:25:00,2.5,3.5,NW,325
476,2024-09-03 02:30:00,2.5,3.5,NW,323
477,2024-09-03 02:35:00,2.5,4.3,NW,321
478,2024-09-03 02:40:00,2.5,4.3,NW,320
479,2024-09-03 02:45:00,0.8,3.5,NW,321
480,2024-09-03 02:50:00,0.8,2.5,NNW,329
481,2024-09-03 02:55:00,0.8,2.5,NNW,334
482,2024-09-03 03:00:00,0.8,2.5,NNW,335
483,2024-09-03 03:05:00,1.8,2.5,NNW,332
484,2024-09-03 03:10:01,1.8,3.5,NW,324
485,2024-09-03 03:15:00,2.5,3.5,NW,319
486,2024-09-03 03:20:00,1.8,3.5,NW,320
487,2024-09-03 03:25:00,1.8,3.5,NW,323
488,2024-09-03 03:30:00,0.8,2.5,NW,326
489,2024-09-03 03:35:00,0.8,2.5,NNW,327
490,2024-09-03 03:40:02,0.8,2.5,NNW,329
491,2024-09-03 03:45:01,0.8,2.5,NNW,329
492,2024-09-03 07:40:00,0.8,7.0,NNW,337
493,2024-09-03 07:45:01,0.0,7.0,NNW,336
494,2024-09-03 07:50:01,0.0,0.8,NNW,336
495,2024-09-03 07:55:01,0.0,0.0,NNW,336
496,2024-09-03 08:00:01,0.0,1.8,NNW,336
497,2024-09-03 08:05:00,0.0,1.8,NNW,340
498,2024-09-03 08:10:01,0.0,1.8,NNW,339
499,2024-09-03 08:15:01,0.8,1.8,NNW,338
500,2024-09-03 08:20:00,0.8,3.5,NNW,339
501,2024-09-03 08:25:00,1.8,3.5,NNW,347
502,2024-09-03 08:30:00,2.5,4.3,N,5
503,2024-09-03 08:35:01,3.5,4.3,NNE,19
504,2024-09-03 08:40:01,3.5,4.3,NNE,18
505,2024-09-03 08:45:00,3.5,5.2,N,1
506,2024-09-03 08:50:00,3.5,6.0,N,356
507,2024-09-03 08:55:00,3.5,6.0,N,5
508,2024-09-03 09:00:01,3.5,4.3,NNE,24
509,2024-09-03 09:05:00,3.5,4.3,NNE,29
510,2024-09-03 09:10:00,3.5,6.1,N,8
511,2024-09-03 09:15:00,3.5,6.1,N,5
512,2024-09-03 09:20:00,2.5,3.5,NNE,24
513,2024-09-03 09:25:00,0.8,2.5,NNE,25
514,2024-09-03 09:30:00,0.0,0.8,NNE,12
515,2024-09-03 09:35:00,0.0,0.0,N,10
516,2024-09-03 09:40:00,0.0,0.0,N,354
517,2024-09-03 09:45:00,0.0,1.8,N,0
518,2024-09-03 09:50:00,0.0,1.8,NNE,27
519,2024-09-03 09:55:00,0.0,2.5,NNE,21
520,2024-09-03 10:00:00,0.8,3.5,N,11
521,2024-09-03 10:05:00,1.8,4.3,NNE,21
522,2024-09-03 10:10:00,3.5,4.3,NNE,28
523,2024-09-03 10:15:01,1.8,4.3,NNE,32
524,2024-09-03 10:20:00,0.8,3.5,NE,45
525,2024-09-03 10:25:00,0.8,3.5,NE,52
526,2024-09-03 10:30:00,0.8,2.5,ENE,63
527,2024-09-03 10:35:00,0.8,2.5,ENE,68
528,2024-09-03 10:40:00,1.8,5.2,E,89
529,2024-09-03 10:45:01,3.5,6.0,ESE,109
530,2024-09-03 10:50:00,4.3,6.0,ESE,111
531,2024-09-03 10:55:01,4.3,6.0,ESE,113
532,2024-09-03 11:00:00,4.3,6.0,ESE,111
533,2024-09-03 11:05:01,3.5,3.5,ESE,111
534,2024-09-03 11:10:00,3.5,5.2,ESE,117
535,2024-09-03 11:15:01,3.5,5.2,ESE,119
536,2024-09-03 11:20:00,3.5,5.2,ESE,122
537,2024-09-03 11:25:01,3.5,5.2,ESE,122
538,2024-09-03 11:30:00,3.5,5.2,ESE,118
539,2024-09-03 11:35:00,3.5,5.2,ESE,117
540,2024-09-03 11:40:00,2.5,5.2,ESE,121
541,2024-09-03 11:45:01,1.8,3.5,ESE,123
542,2024-09-03 11:50:02,1.8,3.5,SE,126
543,2024-09-03 11:55:01,1.8,3.5,SE,132
544,2024-09-03 12:00:02,2.5,5.2,SE,138
545,2024-09-03 12:05:01,3.5,6.0,SSE,152
546,2024-09-03 12:10:01,4.3,7.8,SSE,165
547,2024-09-03 12:15:01,5.2,7.8,S,174
548,2024-09-03 12:20:01,5.2,7.8,S,180
549,2024-09-03 12:25:01,4.3,7.0,S,181
550,2024-09-03 12:30:01,4.3,7.0,S,176
551,2024-09-03 12:35:02,4.3,7.0,S,169
552,2024-09-03 12:40:01,4.3,5.2,SSE,165
553,2024-09-03 12:45:00,3.5,5.2,S,171
554,2024-09-03 12:50:01,3.5,5.2,S,183
555,2024-09-03 12:55:00,2.5,4.3,S,185
556,2024-09-03 13:00:00,3.5,4.3,S,175
557,2024-09-03 13:05:00,3.5,4.3,SSE,165
558,2024-09-03 13:10:00,2.5,4.3,SSE,159
559,2024-09-03 13:15:01,1.8,4.3,SSE,150
560,2024-09-03 13:20:02,2.5,5.2,SSE,156
561,2024-09-03 13:25:02,3.5,5.2,SSE,163
562,2024-09-03 13:30:01,3.5,5.2,SSE,161
563,2024-09-03 13:35:01,3.5,5.2,S,170
564,2024-09-03 13:40:01,3.5,5.2,S,174
565,2024-09-03 13:45:02,3.5,5.2,S,176
566,2024-09-03 13:50:02,3.5,5.2,S,174
567,2024-09-03 13:55:02,2.5,4.3,S,170
568,2024-09-03 14:00:02,2.5,4.3,S,169
569,2024-09-03 14:05:00,3.5,4.3,S,170
570,2024-09-03 14:10:01,3.5,4.3,S,170
571,2024-09-03 14:15:00,3.5,5.2,SSE,164
572,2024-09-03 14:20:00,3.5,5.2,SSE,163
573,2024-09-03 14:25:01,2.5,4.3,SSE,166
574,2024-09-03 14:30:01,2.5,4.3,SSE,162
575,2024-09-03 14:35:01,4.3,8.7,SSE,159
576,2024-09-03 14:40:01,6.0,8.7,SSE,163
577,2024-09-03 14:45:01,6.0,8.7,SSE,164
578,2024-09-03 14:50:01,7.8,10.5,SSE,166
579,2024-09-03 14:55:02,8.7,10.5,SSE,167
580,2024-09-03 15:00:02,7.8,9.5,SSE,168
581,2024-09-03 15:05:02,7.8,10.5,S,170
582,2024-09-03 15:10:02,7.8,10.5,SSE,168
583,2024-09-03 15:15:01,7.8,9.5,SSE,167
584,2024-09-03 15:20:01,7.8,9.5,S,170
585,2024-09-03 15:25:01,8.7,10.5,S,171
586,2024-09-03 15:30:01,8.7,10.5,SSE,168
587,2024-09-03 15:35:02,8.7,10.5,SSE,166
588,2024-09-03 15:40:00,8.7,10.5,SSE,167
589,2024-09-03 15:45:01,7.8,10.5,SSE,167
590,2024-09-03 15:50:00,7.0,8.7,SSE,166
591,2024-09-03 15:55:00,7.0,8.7,S,169
592,2024-09-03 16:00:00,6.0,8.7,S,169
593,2024-09-03 16:05:01,6.0,8.7,SSE,168
594,2024-09-03 16:10:01,5.2,7.8,S,169
595,2024-09-03 16:15:00,4.3,7.0,SSE,154
596,2024-09-03 16:20:01,5.2,7.8,SE,130
597,2024-09-03 16:25:01,7.0,8.7,SE,124
598,2024-09-03 16:30:02,7.8,9.6,ESE,123
599,2024-09-03 16:35:01,7.8,9.6,ESE,123
600,2024-09-03 16:40:01,7.8,9.5,ESE,123
601,2024-09-03 16:45:02,7.8,8.7,ESE,122
602,2024-09-03 16:50:02,7.8,9.6,ESE,122
603,2024-09-03 16:55:01,8.7,9.6,SE,124
604,2024-09-03 17:00:01,7.8,9.5,SE,124
605,2024-09-03 17:05:01,7.0,8.7,SE,126
606,2024-09-03 17:10:02,7.0,7.8,SE,125
607,2024-09-03 17:15:00,7.0,7.8,ESE,120
608,2024-09-03 17:20:01,7.0,7.8,ESE,118
609,2024-09-03 17:25:00,7.0,7.8,ESE,117
610,2024-09-03 17:30:01,7.0,7.8,ESE,118
611,2024-09-03 17:35:00,7.0,7.8,ESE,122
612,2024-09-03 17:40:00,6.0,7.8,ESE,123
613,2024-09-03 17:45:00,6.0,7.8,ESE,121
614,2024-09-03 17:50:01,6.0,7.8,SE,124
615,2024-09-03 17:55:00,5.2,7.0,SE,128
616,2024-09-03 18:00:00,5.2,7.0,SE,133
617,2024-09-03 18:05:00,5.2,7.0,SE,135
618,2024-09-03 18:10:00,5.2,7.0,SE,134
619,2024-09-03 18:15:00,5.2,7.0,SE,128
620,2024-09-03 18:20:00,6.0,8.7,ESE,119
621,2024-09-03 18:25:00,7.0,8.7,ESE,117
622,2024-09-03 18:30:00,7.0,8.7,ESE,117
623,2024-09-03 18:35:00,7.0,7.8,ESE,115
624,2024-09-03 18:40:00,7.8,9.6,ESE,114
625,2024-09-03 18:45:00,8.7,9.6,ESE,117
626,2024-09-03 18:50:00,7.8,8.7,ESE,119
627,2024-09-03 18:55:00,7.8,9.6,ESE,120
628,2024-09-03 19:00:00,7.0,9.6,ESE,122
629,2024-09-03 19:05:00,6.0,7.8,ESE,122
630,2024-09-03 19:10:00,6.0,7.0,ESE,123
631,2024-09-03 19:15:00,5.2,7.0,SE,125
632,2024-09-03 19:20:00,4.3,6.0,SE,127
633,2024-09-03 19:25:00,3.5,5.2,SE,139
634,2024-09-03 19:30:00,3.5,6.1,SSE,150
635,2024-09-03 19:35:00,4.3,6.1,SSE,147
636,2024-09-03 19:40:00,5.2,7.0,SE,142
637,2024-09-03 19:45:00,5.2,7.0,SE,141
638,2024-09-03 19:50:00,6.0,8.7,SE,139
639,2024-09-03 19:55:01,7.0,8.7,SE,141
640,2024-09-03 20:00:00,7.0,7.8,SE,146
641,2024-09-03 20:05:01,6.0,7.8,SSE,148
642,2024-09-03 20:10:01,5.2,7.8,SSE,151
643,2024-09-03 20:15:01,5.2,7.8,SSE,153
644,2024-09-03 20:20:00,6.0,8.7,SSE,154
645,2024-09-03 20:25:00,6.0,8.7,SSE,156
646,2024-09-03 20:30:00,6.0,8.7,SSE,157
647,2024-09-03 20:35:00,5.2,7.8,SSE,158
648,2024-09-03 20:40:01,5.2,7.0,SSE,159
649,2024-09-03 20:45:01,4.3,6.0,SSE,156
650,2024-09-03 20:50:01,5.2,7.0,SSE,156
651,2024-09-03 20:55:01,5.2,7.0,SSE,157
652,2024-09-03 21:00:01,4.3,7.0,SSE,158
653,2024-09-03 21:05:00,4.3,5.2,SSE,165
654,2024-09-03 21:10:01,4.3,5.2,SSE,167
655,2024-09-03 21:15:01,3.5,5.2,SSE,157
656,2024-09-03 21:20:01,2.5,4.3,SSE,154
657,2024-09-03 21:25:00,1.8,4.3,SSE,168
658,2024-09-03 21:30:00,0.8,1.8,S,180
659,2024-09-03 21:35:01,0.0,0.0,S,174
660,2024-09-03 21:40:02,0.0,4.3,S,172
661,2024-09-03 21:45:01,1.8,4.3,S,179
662,2024-09-03 21:50:02,3.5,4.3,S,182
663,2024-09-03 21:55:02,1.8,4.3,SW,214
664,2024-09-03 22:00:01,0.0,2.5,W,259
665,2024-09-03 22:05:02,0.0,0.0,W,260
666,2024-09-03 22:10:01,0.8,3.5,WSW,253
667,2024-09-03 22:15:01,1.8,3.5,WSW,246
668,2024-09-03 22:20:01,2.5,5.2,SW,234
669,2024-09-03 22:25:00,3.5,5.2,SW,228
670,2024-09-03 22:30:00,3.5,5.2,SW,227
671,2024-09-03 22:35:01,3.5,6.1,SW,228
672,2024-09-03 22:40:01,1.8,6.1,SW,234
673,2024-09-03 22:45:01,0.8,3.5,WSW,237
674,2024-09-03 22:50:00,1.8,3.5,WSW,255
675,2024-09-03 22:55:00,0.8,1.8,W,279
676,2024-09-03 23:00:00,0.0,1.8,WNW,286
677,2024-09-03 23:05:00,0.0,0.0,WNW,289
678,2024-09-03 23:10:01,0.0,2.6,WNW,296
679,2024-09-05 00:00:02,0.8,3.5,NNW,347
680,2024-09-05 00:05:02,0.8,2.5,NNW,345
681,2024-09-05 00:10:02,0.0,1.8,NNW,348
682,2024-09-05 00:15:01,0.0,0.8,N,357
683,2024-09-05 00:20:02,0.0,0.0,N,1
684,2024-09-05 00:25:01,0.0,2.5,NNE,18
685,2024-09-05 00:30:02,0.8,3.5,NE,37
686,2024-09-05 00:35:02,1.8,3.5,NE,45
687,2024-09-05 00:40:00,0.8,3.5,NE,45
688,2024-09-05 00:45:00,0.0,3.5,NE,45
689,2024-09-05 00:50:00,0.8,3.5,NE,46
690,2024-09-05 00:55:01,1.8,3.5,NE,46
691,2024-09-05 01:00:01,1.8,3.5,NE,46
692,2024-09-05 01:05:01,2.5,4.3,NE,48
693,2024-09-05 01:10:01,1.8,4.3,NE,49
694,2024-09-05 01:15:01,1.8,3.5,NE,48
695,2024-09-05 01:20:01,1.8,3.5,NE,47
696,2024-09-05 01:25:01,0.8,2.5,NE,47
697,2024-09-05 01:30:02,0.8,2.5,NE,45
698,2024-09-05 01:35:02,0.8,1.8,NE,46
699,2024-09-05 01:40:01,0.0,1.8,NE,50
700,2024-09-05 01:45:02,0.0,2.6,NE,52
701,2024-09-05 01:50:01,0.0,3.5,NE,51
702,2024-09-05 01:55:01,0.8,3.5,NE,51
703,2024-09-05 02:00:02,1.8,3.5,NE,48
704,2024-09-05 02:05:02,2.5,5.2,NE,48
705,2024-09-05 02:10:02,3.5,7.0,NE,53
706,2024-09-05 02:15:00,4.3,7.0,NE,54
707,2024-09-05 02:20:01,4.3,7.0,NE,49
708,2024-09-05 02:25:01,4.3,6.0,NE,46
709,2024-09-05 02:30:01,4.3,7.0,NE,46
710,2024-09-05 02:35:01,4.3,7.0,NE,46
711,2024-09-05 02:40:01,3.5,6.0,NE,46
712,2024-09-05 02:45:01,3.5,5.2,NE,48
713,2024-09-05 02:50:01,1.8,5.2,NE,47
714,2024-09-05 02:55:00,0.8,3.5,NE,45
715,2024-09-05 03:00:01,1.8,3.5,NE,37
716,2024-09-05 03:05:02,1.8,3.5,NNE,20
717,2024-09-05 03:10:02,0.8,3.5,N,11
718,2024-09-05 03:15:02,1.8,4.3,NNE,22
719,2024-09-05 03:20:01,2.5,4.3,NNE,31
720,2024-09-05 03:25:01,3.5,5.2,NNE,32
721,2024-09-05 03:30:01,3.5,6.1,NE,35
722,2024-09-05 03:35:01,3.5,6.1,NE,36
723,2024-09-05 03:40:02,2.5,5.2,NE,34
724,2024-09-05 03:45:01,2.5,5.2,NE,36
725,2024-09-05 03:50:00,2.5,5.2,NE,42
726,2024-09-05 03:55:01,2.5,1.8,NE,42
727,2024-09-05 07:50:00,2.5,12.2,ENE,57
728,2024-09-05 07:55:00,9.5,14.0,ENE,59
729,2024-09-05 08:00:00,10.5,14.0,ENE,61
730,2024-09-05 08:05:00,10.5,14.0,ENE,61
731,2024-09-05 08:10:00,8.7,14.0,ENE,60
732,2024-09-05 08:15:00,7.8,12.2,ENE,60
733,2024-09-05 08:20:00,7.8,12.2,ENE,60
734,2024-09-05 08:25:00,7.8,14.0,ENE,61
735,2024-09-05 08:30:00,8.7,14.8,ENE,65
736,2024-09-05 08:35:00,10.5,14.8,ENE,70
737,2024-09-05 08:40:01,10.5,14.8,ENE,74
738,2024-09-05 08:45:01,9.5,13.0,ENE,73
739,2024-09-05 08:50:00,7.0,11.3,E,83
740,2024-09-05 08:55:00,6.0,13.0,SSE,147
741,2024-09-05 09:00:00,7.0,13.0,SW,228
742,2024-09-05 09:05:00,7.8,13.0,SW,234
743,2024-09-05 09:10:00,7.8,13.0,SW,218
744,2024-09-05 09:15:00,5.2,10.5,SSW,211
745,2024-09-05 09:20:00,2.5,7.0,SW,236
746,2024-09-05 09:25:01,2.5,9.6,WSW,239
747,2024-09-05 09:30:00,2.5,9.6,SW,219
748,2024-09-05 09:35:00,4.3,14.8,SW,214
749,2024-09-05 09:40:01,11.3,24.3,SSW,198
750,2024-09-05 09:45:00,18.3,28.7,S,191
751,2024-09-05 09:50:00,21.8,29.5,S,180
752,2024-09-05 09:55:00,20.8,29.5,S,171
753,2024-09-05 10:00:00,14.8,29.5,SSE,162
754,2024-09-05 10:05:00,7.8,15.6,SE,135
755,2024-09-05 10:10:00,3.5,8.7,ESE,107
756,2024-09-05 10:15:00,4.3,9.6,ENE,74
757,2024-09-05 10:20:00,6.0,10.5,NE,54
758,2024-09-05 10:25:00,7.0,11.3,NE,51
759,2024-09-05 10:30:00,8.7,11.3,NE,54
760,2024-09-05 10:35:00,9.5,14.0,ENE,68
761,2024-09-05 10:40:01,12.2,20.0,E,87
762,2024-09-05 10:45:00,14.8,20.0,E,95
763,2024-09-05 10:50:01,15.6,20.0,E,92
764,2024-09-05 10:55:01,16.5,20.0,E,85
765,2024-09-05 11:00:00,15.6,19.1,E,83
766,2024-09-05 11:05:00,14.8,18.3,E,80
767,2024-09-05 11:10:01,13.0,17.3,ENE,70
768,2024-09-05 11:15:00,10.5,15.6,ENE,62
769,2024-09-05 11:20:00,8.7,13.0,NE,52
770,2024-09-05 11:25:00,7.8,12.2,NE,47
771,2024-09-05 11:30:00,7.0,9.5,NE,52
772,2024-09-05 11:35:00,7.8,11.3,ENE,58
773,2024-09-05 11:40:00,8.7,12.2,ENE,65
774,2024-09-05 11:45:00,9.5,12.2,ENE,67
775,2024-09-05 11:50:00,8.7,12.2,ENE,60
776,2024-09-05 11:55:00,7.8,10.5,NE,55
777,2024-09-05 12:00:00,8.7,14.0,ENE,66
778,2024-09-05 12:05:00,12.2,21.8,E,92
779,2024-09-05 12:10:00,15.6,21.8,ESE,107
780,2024-09-05 12:15:01,15.6,20.0,ESE,104
781,2024-09-05 12:20:00,15.6,20.0,ESE,102
782,2024-09-05 12:25:00,14.8,17.3,ESE,102
783,2024-09-05 12:30:00,13.0,16.5,E,101
784,2024-09-05 12:35:00,12.2,16.5,E,97
785,2024-09-05 12:40:00,12.2,15.6,E,93
786,2024-09-05 12:45:01,12.2,14.8,E,89
787,2024-09-05 12:50:00,12.2,15.6,E,84
788,2024-09-05 12:55:00,12.2,16.5,ENE,77
789,2024-09-05 13:00:00,11.3,16.5,ENE,64
790,2024-09-05 13:05:00,9.5,14.8,ENE,57
791,2024-09-05 13:10:00,8.7,13.0,ENE,59
792,2024-09-05 13:15:00,7.8,12.2,ENE,61
793,2024-09-05 13:20:00,7.0,10.5,NE,46
794,2024-09-05 13:25:00,7.8,10.5,NNE,28
